91.10,0.160000,0.660000,0.230000,0.470000,0.440000
91.11,0.160000,0.660000,1.020000,0.470000,0.440000
91.12,0.160000,0.660000,0.000000,0.470000,0.440000
91.12,0.160000,0.320000,0.000000,0.470000,0.440000
91.18,0.160000,0.320000,1.130000,0.470000,0.440000
91.18,0.160000,0.320000,0.350000,0.470000,0.440000
91.25,0.160000,0.320000,0.350000,1.170000,0.440000
91.25,0.160000,0.320000,0.350000,0.650000,0.440000
91.34,0.160000,0.320000,0.350000,0.650000,1.070000
91.34,0.160000,0.320000,0.350000,0.650000,0.350000
91.35,0.160000,0.570000,0.350000,0.650000,0.350000
91.35,0.160000,0.570000,0.350000,0.140000,0.350000
91.49,0.160000,0.570000,0.350000,1.160000,0.350000
91.50,0.160000,0.570000,0.350000,0.390000,0.350000
91.50,1.320000,0.570000,0.350000,0.390000,0.350000
91.50,1.320000,0.240000,0.350000,0.390000,0.350000
91.50,0.510000,0.240000,0.350000,0.390000,0.350000
91.51,0.510000,0.240000,0.350000,0.390000,0.650000
91.52,0.510000,0.240000,0.350000,0.390000,1.390000
91.52,0.510000,0.240000,0.350000,0.390000,0.620000
91.63,0.510000,1.440000,0.350000,0.390000,0.620000
91.64,0.510000,0.380000,0.350000,0.390000,0.620000
91.64,0.510000,0.720000,0.350000,0.390000,0.620000
91.69,0.510000,0.720000,0.350000,0.910000,0.620000
91.70,0.510000,0.720000,0.350000,0.000000,0.620000
91.87,0.510000,0.720000,1.130000,0.000000,0.620000
91.94,1.370000,0.720000,1.130000,0.000000,0.620000
91.94,0.170000,0.720000,1.130000,0.000000,0.620000
91.95,0.170000,0.720000,0.470000,0.000000,0.620000
92.02,0.170000,0.720000,0.470000,0.000000,1.340000
92.02,0.170000,0.720000,0.470000,0.000000,0.500000
92.03,0.170000,0.250000,0.470000,0.000000,0.500000
92.03,0.170000,0.250000,0.470000,0.000000,0.250000
92.04,0.170000,0.250000,0.020000,0.000000,0.250000
92.08,0.170000,0.250000,0.020000,0.000000,1.020000
92.08,0.170000,0.250000,0.020000,0.000000,0.740000
92.08,0.170000,0.580000,0.020000,0.000000,0.740000
92.09,0.170000,0.580000,0.020000,0.000000,0.220000
92.12,0.170000,0.580000,1.040000,0.000000,0.220000
92.12,0.980000,0.580000,1.040000,0.000000,0.220000
92.12,0.980000,0.580000,0.120000,0.000000,0.220000
92.13,0.620000,0.580000,0.120000,0.000000,0.220000
92.13,0.620000,0.580000,0.120000,0.510000,0.220000
92.16,0.620000,0.580000,0.120000,1.280000,0.220000
92.17,0.620000,0.580000,0.120000,0.210000,0.220000
92.36,0.620000,0.580000,0.120000,0.210000,0.500000
92.37,0.620000,1.640000,0.120000,0.210000,0.500000
92.38,0.620000,0.900000,0.120000,0.210000,0.500000
92.38,0.620000,0.560000,0.120000,0.210000,0.500000
92.39,0.130000,0.560000,0.120000,0.210000,0.500000
92.39,0.130000,0.100000,0.120000,0.210000,0.500000
92.50,0.490000,0.100000,0.120000,0.210000,0.500000
92.53,0.490000,0.100000,0.120000,0.210000,0.750000
92.53,0.490000,0.100000,0.780000,0.210000,0.750000
92.65,0.490000,0.100000,0.780000,0.210000,1.590000
92.65,0.490000,0.100000,0.780000,0.210000,0.760000
92.68,0.490000,0.570000,0.780000,0.210000,0.760000
92.70,0.490000,0.570000,0.780000,1.120000,0.760000
92.70,0.490000,0.570000,0.780000,0.050000,0.760000
92.71,0.490000,0.570000,0.320000,0.050000,0.760000
92.71,0.490000,0.570000,0.320000,0.050000,0.220000
92.72,0.490000,0.340000,0.320000,0.050000,0.220000
92.72,0.210000,0.340000,0.320000,0.050000,0.220000
92.76,0.210000,0.680000,0.320000,0.050000,0.220000
92.79,0.210000,0.680000,0.320000,0.050000,0.740000
92.82,1.410000,0.680000,0.320000,0.050000,0.740000
92.82,0.550000,0.680000,0.320000,0.050000,0.740000
92.83,0.550000,1.420000,0.320000,0.050000,0.740000
92.83,0.550000,1.420000,0.320000,0.050000,0.130000
92.83,0.550000,0.690000,0.320000,0.050000,0.130000
92.84,0.550000,0.070000,0.320000,0.050000,0.130000
92.99,0.550000,0.070000,0.770000,0.050000,0.130000
93.00,0.550000,0.070000,0.040000,0.050000,0.130000
93.00,0.550000,0.070000,0.040000,1.120000,0.130000
93.01,0.550000,0.070000,0.960000,1.120000,0.130000
93.01,0.550000,0.070000,0.960000,0.110000,0.130000
93.01,0.550000,0.070000,0.630000,0.110000,0.130000
93.02,0.550000,0.070000,0.150000,0.110000,0.130000
93.12,0.550000,0.300000,0.150000,0.110000,0.130000
93.18,0.550000,0.300000,0.150000,0.110000,0.960000
93.18,1.040000,0.300000,0.150000,0.110000,0.960000
93.18,0.090000,0.300000,0.150000,0.110000,0.960000
93.18,0.090000,0.300000,0.150000,0.110000,0.390000
93.19,0.090000,0.300000,0.150000,0.110000,0.030000
93.21,0.090000,0.760000,0.150000,0.110000,0.030000
93.29,0.370000,0.760000,0.150000,0.110000,0.030000
93.30,0.370000,0.760000,0.610000,0.110000,0.030000
93.35,0.370000,1.490000,0.610000,0.110000,0.030000
93.35,0.370000,0.440000,0.610000,0.110000,0.030000
93.36,0.370000,0.440000,0.210000,0.110000,0.030000
93.36,0.370000,0.440000,0.540000,0.110000,0.030000
93.36,0.370000,0.440000,0.090000,0.110000,0.030000
93.42,0.370000,0.440000,0.090000,0.110000,0.570000
93.43,1.230000,0.440000,0.090000,0.110000,0.570000
93.44,0.060000,0.440000,0.090000,0.110000,0.570000
93.44,0.060000,0.440000,0.090000,0.110000,0.360000
93.45,0.060000,0.190000,0.090000,0.110000,0.360000
93.65,0.060000,0.190000,0.090000,0.110000,0.970000
93.66,0.060000,0.190000,0.090000,0.110000,0.360000
93.66,0.060000,0.190000,0.090000,1.180000,0.360000
93.66,0.060000,0.190000,0.090000,0.370000,0.360000
93.74,0.060000,0.810000,0.090000,0.370000,0.360000
93.78,0.060000,0.810000,0.090000,0.370000,0.930000
93.78,0.060000,0.810000,0.570000,0.370000,0.930000
93.81,0.060000,0.810000,0.570000,0.370000,1.140000
93.82,0.060000,0.810000,0.570000,0.370000,0.070000
93.82,0.060000,0.190000,0.570000,0.370000,0.070000
93.83,0.060000,0.190000,0.030000,0.370000,0.070000
93.91,0.060000,0.190000,0.030000,1.380000,0.070000
93.91,0.060000,0.190000,0.030000,0.200000,0.070000
93.95,0.060000,0.190000,0.760000,0.200000,0.070000
93.95,0.060000,0.190000,0.060000,0.200000,0.070000
94.01,0.060000,0.190000,0.460000,0.200000,0.070000
94.02,0.060000,0.440000,0.460000,0.200000,0.070000
94.06,0.060000,1.490000,0.460000,0.200000,0.070000
94.06,0.060000,0.960000,0.460000,0.200000,0.070000
94.06,0.060000,0.380000,0.460000,0.200000,0.070000
94.09,1.010000,0.380000,0.460000,0.200000,0.070000
94.10,0.270000,0.380000,0.460000,0.200000,0.070000
94.11,0.270000,0.380000,0.460000,0.200000,0.430000
94.19,0.270000,0.380000,0.910000,0.200000,0.430000
94.20,0.270000,0.380000,0.260000,0.200000,0.430000
94.29,0.270000,0.380000,0.260000,0.200000,1.040000
94.29,0.270000,0.380000,0.260000,0.200000,0.450000
94.35,0.270000,0.380000,0.260000,1.010000,0.450000
94.35,0.270000,0.380000,0.260000,0.320000,0.450000
94.36,0.270000,0.380000,0.260000,0.320000,0.040000
94.39,1.440000,0.380000,0.260000,0.320000,0.040000
94.39,0.840000,0.380000,0.260000,0.320000,0.040000
94.40,0.430000,0.380000,0.260000,0.320000,0.040000
94.42,0.430000,0.910000,0.260000,0.320000,0.040000
94.59,0.430000,1.530000,0.260000,0.320000,0.040000
94.59,0.430000,0.440000,0.260000,0.320000,0.040000
94.60,0.430000,0.090000,0.260000,0.320000,0.040000
94.67,0.430000,0.670000,0.260000,0.320000,0.040000
94.76,0.430000,0.670000,0.260000,0.320000,1.110000
94.76,0.430000,0.670000,0.260000,0.320000,0.190000
94.77,0.430000,0.670000,0.260000,1.500000,0.190000
94.77,0.430000,0.670000,0.800000,1.500000,0.190000
94.77,0.430000,0.670000,0.800000,0.340000,0.190000
94.78,0.430000,0.670000,0.260000,0.340000,0.190000
94.78,0.430000,0.390000,0.260000,0.340000,0.190000
94.79,0.190000,0.390000,0.260000,0.340000,0.190000
94.81,0.790000,0.390000,0.260000,0.340000,0.190000
94.83,1.530000,0.390000,0.260000,0.340000,0.190000
94.84,0.520000,0.390000,0.260000,0.340000,0.190000
94.84,0.030000,0.390000,0.260000,0.340000,0.190000
94.86,0.030000,0.390000,0.260000,0.340000,0.780000
94.87,0.030000,0.390000,0.960000,0.340000,0.780000
94.89,0.440000,0.390000,0.960000,0.340000,0.780000
94.91,0.440000,0.390000,1.610000,0.340000,0.780000
94.92,0.440000,0.390000,0.580000,0.340000,0.780000
95.04,0.440000,0.390000,0.580000,1.030000,0.780000
95.20,0.440000,0.670000,0.580000,1.030000,0.780000
95.27,0.440000,0.670000,0.580000,1.030000,1.190000
95.28,0.440000,0.670000,0.580000,1.030000,0.060000
95.28,0.440000,0.670000,0.580000,0.200000,0.060000
95.28,0.440000,0.150000,0.580000,0.200000,0.060000
95.30,0.440000,1.240000,0.580000,0.200000,0.060000
95.31,0.440000,0.060000,0.580000,0.200000,0.060000
95.35,0.680000,0.060000,0.580000,0.200000,0.060000
95.39,0.680000,0.410000,0.580000,0.200000,0.060000
95.45,0.680000,0.410000,1.120000,0.200000,0.060000
95.46,0.680000,0.410000,0.210000,0.200000,0.060000
95.50,1.690000,0.410000,0.210000,0.200000,0.060000
95.50,0.650000,0.410000,0.210000,0.200000,0.060000
95.55,0.650000,0.410000,0.210000,1.360000,0.060000
95.55,0.650000,0.410000,0.210000,0.500000,0.060000
95.56,0.070000,0.410000,0.210000,0.500000,0.060000
95.56,0.070000,0.410000,1.240000,0.500000,0.060000
95.56,0.070000,0.410000,1.240000,0.090000,0.060000
95.56,0.070000,0.410000,0.960000,0.090000,0.060000
95.57,0.070000,0.410000,0.270000,0.090000,0.060000
95.58,0.070000,0.060000,0.270000,0.090000,0.060000
95.59,0.070000,0.060000,0.270000,0.090000,0.980000
95.59,0.070000,0.060000,0.270000,0.090000,0.300000
95.78,0.560000,0.060000,0.270000,0.090000,0.300000
95.79,0.560000,0.060000,0.550000,0.090000,0.300000
96.06,0.560000,0.580000,0.550000,0.090000,0.300000
96.09,0.560000,0.580000,0.550000,0.920000,0.300000
96.09,0.560000,0.580000,0.550000,0.130000,0.300000
96.12,1.600000,0.580000,0.550000,0.130000,0.300000
96.12,0.540000,0.580000,0.550000,0.130000,0.300000
96.18,0.540000,0.580000,0.550000,0.990000,0.300000
96.19,0.540000,0.580000,0.550000,0.010000,0.300000
96.22,0.540000,0.580000,0.550000,0.010000,1.430000
96.23,0.540000,0.580000,0.550000,0.010000,0.730000
96.26,0.540000,1.760000,0.550000,0.010000,0.730000
96.26,0.540000,0.970000,0.550000,0.010000,0.730000
96.27,0.540000,0.020000,0.550000,0.010000,0.730000
96.27,0.540000,0.020000,1.460000,0.010000,0.730000
96.28,0.540000,0.020000,0.440000,0.010000,0.730000
96.28,0.540000,0.020000,0.440000,0.010000,0.440000
96.29,0.540000,0.020000,1.130000,0.010000,0.440000
96.29,0.540000,0.020000,1.130000,0.010000,1.120000
96.29,0.540000,0.020000,0.380000,0.010000,1.120000
96.30,0.540000,0.020000,0.380000,0.010000,0.820000
96.30,0.540000,0.020000,0.380000,0.010000,0.010000
96.38,0.540000,0.020000,0.380000,0.420000,0.010000
96.43,0.540000,0.370000,0.380000,0.420000,0.010000
96.45,1.120000,0.370000,0.380000,0.420000,0.010000
96.45,0.280000,0.370000,0.380000,0.420000,0.010000
96.46,0.280000,0.370000,0.380000,0.210000,0.010000
96.56,0.280000,0.370000,0.380000,0.210000,0.310000
96.68,0.280000,0.370000,0.380000,0.210000,0.600000
96.71,0.280000,1.160000,0.380000,0.210000,0.600000
96.72,0.280000,0.190000,0.380000,0.210000,0.600000
96.72,0.280000,0.190000,0.380000,0.210000,1.300000
96.72,0.280000,0.190000,0.380000,0.210000,0.410000
96.78,1.340000,0.190000,0.380000,0.210000,0.410000
96.79,0.500000,0.190000,0.380000,0.210000,0.410000
96.95,0.500000,0.190000,0.380000,1.000000,0.410000
96.95,0.500000,0.190000,0.380000,0.460000,0.410000
96.95,0.500000,0.190000,1.130000,0.460000,0.410000
96.96,0.130000,0.190000,1.130000,0.460000,0.410000
96.96,0.130000,0.190000,1.130000,0.670000,0.410000
96.96,0.130000,0.190000,0.250000,0.670000,0.410000
96.96,0.130000,0.190000,0.250000,0.410000,0.410000
96.97,0.130000,0.190000,0.250000,0.060000,0.410000
96.97,0.130000,0.190000,1.270000,0.060000,0.410000
96.98,0.130000,0.190000,0.330000,0.060000,0.410000
97.18,0.130000,0.190000,0.330000,1.040000,0.410000
97.18,0.130000,0.190000,0.330000,0.340000,0.410000
97.20,0.970000,0.190000,0.330000,0.340000,0.410000
97.21,0.000000,0.190000,0.330000,0.340000,0.410000
97.25,0.000000,1.140000,0.330000,0.340000,0.410000
97.25,0.000000,0.680000,0.330000,0.340000,0.410000
97.29,0.000000,0.680000,0.330000,0.340000,1.220000
97.29,0.000000,0.680000,0.330000,0.340000,0.190000
97.30,0.000000,0.120000,0.330000,0.340000,0.190000
97.35,0.000000,0.120000,0.330000,0.600000,0.190000
97.41,0.000000,0.120000,0.330000,0.600000,1.080000
97.41,0.000000,0.120000,0.330000,0.600000,0.160000
97.41,0.840000,0.120000,0.330000,0.600000,0.160000
97.49,0.840000,0.120000,0.330000,1.140000,0.160000
97.50,0.840000,0.120000,0.330000,0.050000,0.160000
97.55,0.840000,1.090000,0.330000,0.050000,0.160000
97.56,0.840000,0.180000,0.330000,0.050000,0.160000
97.56,0.140000,0.180000,0.330000,0.050000,0.160000
97.57,0.140000,0.180000,0.080000,0.050000,0.160000
97.66,0.140000,0.640000,0.080000,0.050000,0.160000
97.70,0.510000,0.640000,0.080000,0.050000,0.160000
97.72,0.510000,0.640000,1.020000,0.050000,0.160000
97.72,0.510000,0.640000,0.000000,0.050000,0.160000
97.74,0.510000,0.640000,0.880000,0.050000,0.160000
97.83,0.510000,0.640000,0.880000,0.400000,0.160000
97.86,0.510000,0.640000,0.880000,1.100000,0.160000
97.86,0.510000,0.640000,0.880000,0.080000,0.160000
97.87,0.510000,0.640000,0.630000,0.080000,0.160000
97.87,0.510000,0.170000,0.630000,0.080000,0.160000
98.12,0.510000,0.730000,0.630000,0.080000,0.160000
98.14,0.510000,0.730000,0.630000,0.080000,1.190000
98.14,0.510000,0.730000,0.630000,0.080000,0.210000
98.15,0.510000,0.730000,0.880000,0.080000,0.210000
98.21,1.480000,0.730000,0.880000,0.080000,0.210000
98.21,0.450000,0.730000,0.880000,0.080000,0.210000
98.26,0.450000,0.730000,0.880000,0.080000,1.130000
98.27,0.450000,0.730000,0.880000,0.080000,0.210000
98.33,0.450000,0.730000,1.130000,0.080000,0.210000
98.33,0.450000,0.730000,0.080000,0.080000,0.210000
98.33,0.450000,0.260000,0.080000,0.080000,0.210000
98.34,0.010000,0.260000,0.080000,0.080000,0.210000
98.39,0.010000,1.170000,0.080000,0.080000,0.210000
98.40,0.710000,1.170000,0.080000,0.080000,0.210000
98.40,0.710000,0.420000,0.080000,0.080000,0.210000
98.45,0.710000,0.420000,0.080000,1.170000,0.210000
98.46,0.710000,0.420000,0.080000,0.280000,0.210000
98.61,0.710000,0.890000,0.080000,0.280000,0.210000
98.72,0.710000,0.890000,1.100000,0.280000,0.210000
98.73,0.710000,0.890000,0.140000,0.280000,0.210000
98.79,0.710000,0.890000,0.140000,1.300000,0.210000
98.79,0.710000,0.890000,0.140000,0.400000,0.210000
98.80,0.710000,0.120000,0.140000,0.400000,0.210000
98.91,1.740000,0.120000,0.140000,0.400000,0.210000
98.91,0.910000,0.120000,0.140000,0.400000,0.210000
98.92,0.500000,0.120000,0.140000,0.400000,0.210000
98.97,0.500000,0.120000,0.140000,0.400000,1.190000
98.97,0.500000,0.120000,0.140000,0.400000,0.300000
98.98,0.230000,0.120000,0.140000,0.400000,0.300000
98.98,0.230000,0.590000,0.140000,0.400000,0.300000
99.04,0.230000,1.340000,0.140000,0.400000,0.300000
99.04,0.230000,0.200000,0.140000,0.400000,0.300000
99.08,0.230000,0.200000,0.140000,0.400000,1.220000
99.09,0.230000,0.200000,0.140000,0.400000,0.500000
99.22,0.230000,0.200000,0.140000,1.290000,0.500000
99.22,0.230000,0.200000,0.140000,0.190000,0.500000
99.26,0.230000,0.200000,1.190000,0.190000,0.500000
99.26,0.230000,0.200000,0.430000,0.190000,0.500000
99.32,0.670000,0.200000,0.430000,0.190000,0.500000
99.32,0.140000,0.200000,0.430000,0.190000,0.500000
99.37,0.550000,0.200000,0.430000,0.190000,0.500000
99.39,1.380000,0.200000,0.430000,0.190000,0.500000
99.40,0.250000,0.200000,0.430000,0.190000,0.500000
99.40,0.250000,0.200000,0.430000,0.190000,0.170000
99.40,0.250000,0.200000,0.080000,0.190000,0.170000
99.49,0.250000,0.200000,0.080000,1.090000,0.170000
99.49,0.250000,0.200000,0.080000,0.150000,0.170000
99.52,0.520000,0.200000,0.080000,0.150000,0.170000
99.60,0.520000,0.200000,1.040000,0.150000,0.170000
99.61,0.520000,0.200000,0.000000,0.150000,0.170000
99.61,0.260000,0.200000,0.000000,0.150000,0.170000
99.62,0.050000,0.200000,0.000000,0.150000,0.170000
99.66,0.050000,0.970000,0.000000,0.150000,0.170000
99.68,0.050000,0.970000,0.000000,0.150000,0.890000
99.72,0.050000,0.970000,0.000000,0.150000,1.780000
99.72,0.050000,0.970000,0.000000,0.150000,0.700000
99.73,0.050000,0.130000,0.000000,0.150000,0.700000
99.89,0.050000,1.270000,0.000000,0.150000,0.700000
99.90,0.050000,0.410000,0.000000,0.150000,0.700000
99.90,0.050000,0.410000,0.760000,0.150000,0.700000
100.06,0.050000,0.410000,0.760000,0.150000,1.030000
100.06,0.050000,0.410000,0.760000,0.150000,0.120000
100.08,0.050000,0.410000,0.760000,1.250000,0.120000
100.08,0.050000,0.410000,0.760000,0.300000,0.120000
100.11,0.310000,0.410000,0.760000,0.300000,0.120000
100.11,0.840000,0.410000,0.760000,0.300000,0.120000
100.21,1.970000,0.410000,0.760000,0.300000,0.120000
100.22,1.970000,0.410000,1.110000,0.300000,0.120000
100.22,0.980000,0.410000,1.110000,0.300000,0.120000
100.22,0.980000,0.410000,0.700000,0.300000,0.120000
100.23,0.760000,0.410000,0.700000,0.300000,0.120000
100.23,0.530000,0.410000,0.700000,0.300000,0.120000
100.24,0.530000,0.410000,0.220000,0.300000,0.120000
100.33,0.530000,0.410000,0.220000,0.300000,1.200000
100.33,0.530000,0.410000,0.220000,0.300000,0.450000
100.35,0.530000,0.410000,0.220000,1.240000,0.450000
100.36,0.530000,0.410000,0.220000,0.620000,0.450000
100.42,0.740000,0.410000,0.220000,0.620000,0.450000
100.45,0.960000,0.410000,0.220000,0.620000,0.450000
100.54,1.190000,0.410000,0.220000,0.620000,0.450000
100.54,0.160000,0.410000,0.220000,0.620000,0.450000
100.55,0.160000,0.410000,0.220000,0.080000,0.450000
100.58,0.160000,1.270000,0.220000,0.080000,0.450000
100.58,0.160000,0.270000,0.220000,0.080000,0.450000
100.59,0.160000,0.270000,0.630000,0.080000,0.450000
100.59,0.160000,1.110000,0.630000,0.080000,0.450000
100.60,0.160000,0.450000,0.630000,0.080000,0.450000
100.60,0.160000,0.450000,0.180000,0.080000,0.450000
100.61,0.160000,0.450000,1.220000,0.080000,0.450000
100.61,0.160000,0.450000,0.100000,0.080000,0.450000
100.72,1.150000,0.450000,0.100000,0.080000,0.450000
100.73,0.000000,0.450000,0.100000,0.080000,0.450000
100.73,0.000000,0.010000,0.100000,0.080000,0.450000
100.74,0.000000,0.010000,0.100000,0.080000,0.000000
100.84,0.000000,0.010000,0.100000,1.030000,0.000000
100.85,0.000000,0.010000,0.100000,0.110000,0.000000
100.86,0.000000,0.010000,0.100000,0.730000,0.000000
100.86,0.000000,0.010000,0.100000,0.350000,0.000000
100.93,0.000000,0.010000,0.580000,0.350000,0.000000
100.95,0.000000,0.010000,0.580000,0.350000,0.910000
100.95,0.000000,0.010000,0.580000,0.350000,0.020000
100.96,0.000000,0.010000,0.580000,0.350000,0.770000
101.19,0.000000,0.670000,0.580000,0.350000,0.770000
101.32,0.000000,0.670000,1.030000,0.350000,0.770000
101.32,0.000000,0.670000,0.250000,0.350000,0.770000
101.33,0.000000,0.670000,0.250000,0.350000,0.400000
101.37,0.000000,1.670000,0.250000,0.350000,0.400000
101.37,0.000000,0.490000,0.250000,0.350000,0.400000
101.38,0.000000,0.220000,0.250000,0.350000,0.400000
101.38,0.000000,0.220000,0.250000,0.730000,0.400000
101.41,1.030000,0.220000,0.250000,0.730000,0.400000
101.41,0.010000,0.220000,0.250000,0.730000,0.400000
101.42,0.010000,0.220000,0.250000,1.270000,0.400000
101.42,0.010000,0.220000,0.250000,0.530000,0.400000
101.53,0.010000,0.220000,1.370000,0.530000,0.400000
101.53,0.010000,0.220000,0.780000,0.530000,0.400000
101.54,0.010000,0.220000,0.090000,0.530000,0.400000
101.71,0.010000,0.660000,0.090000,0.530000,0.400000
101.73,1.160000,0.660000,0.090000,0.530000,0.400000
101.73,0.130000,0.660000,0.090000,0.530000,0.400000
101.74,0.130000,0.020000,0.090000,0.530000,0.400000
101.74,0.130000,0.020000,0.090000,0.530000,0.850000
101.74,0.130000,0.020000,0.090000,1.450000,0.850000
101.74,0.130000,0.020000,0.090000,0.250000,0.850000
101.75,0.130000,0.020000,0.090000,0.250000,0.110000
101.81,0.130000,0.020000,0.090000,0.250000,0.480000
101.93,0.130000,0.290000,0.090000,0.250000,0.480000
101.93,0.130000,0.290000,0.090000,0.250000,1.370000
101.94,0.130000,0.290000,0.090000,0.250000,0.800000
101.94,0.130000,0.290000,0.090000,0.250000,0.460000
101.96,0.130000,0.290000,0.680000,0.250000,0.460000
102.00,0.130000,0.290000,0.680000,0.990000,0.460000
102.08,0.130000,0.290000,1.460000,0.990000,0.460000
102.08,0.130000,1.470000,1.460000,0.990000,0.460000
102.08,0.130000,1.470000,0.300000,0.990000,0.460000
102.08,0.130000,1.030000,0.300000,0.990000,0.460000
102.09,0.130000,0.640000,0.300000,0.990000,0.460000
102.09,0.130000,0.640000,0.300000,0.170000,0.460000
102.10,0.130000,0.160000,0.300000,0.170000,0.460000
102.35,0.130000,0.160000,0.300000,0.170000,1.030000
102.36,0.130000,0.160000,0.300000,0.170000,0.220000
102.37,0.130000,0.160000,0.300000,0.170000,0.560000
102.37,0.130000,0.160000,0.300000,0.170000,0.220000
102.38,0.130000,0.600000,0.300000,0.170000,0.220000
102.40,1.150000,0.600000,0.300000,0.170000,0.220000
102.41,0.320000,0.600000,0.300000,0.170000,0.220000
102.42,0.320000,0.600000,0.990000,0.170000,0.220000
102.43,0.320000,0.600000,0.060000,0.170000,0.220000
102.43,0.320000,0.320000,0.060000,0.170000,0.220000
102.47,0.320000,0.710000,0.060000,0.170000,0.220000
102.57,0.320000,0.710000,0.060000,1.370000,0.220000
102.58,0.320000,0.710000,0.060000,0.400000,0.220000
102.58,0.320000,0.350000,0.060000,0.400000,0.220000
102.62,1.350000,0.350000,0.060000,0.400000,0.220000
102.62,1.350000,0.350000,0.060000,0.400000,0.960000
102.62,0.750000,0.350000,0.060000,0.400000,0.960000
102.63,0.750000,0.350000,0.060000,0.400000,0.130000
102.63,0.480000,0.350000,0.060000,0.400000,0.130000
102.70,0.480000,0.990000,0.060000,0.400000,0.130000
102.85,0.480000,1.470000,0.060000,0.400000,0.130000
102.86,0.480000,0.390000,0.060000,0.400000,0.130000
102.88,0.480000,0.390000,1.220000,0.400000,0.130000
102.88,0.480000,0.390000,0.180000,0.400000,0.130000
102.89,0.140000,0.390000,0.180000,0.400000,0.130000
102.90,0.140000,0.670000,0.180000,0.400000,0.130000
102.92,0.140000,0.670000,0.180000,1.220000,0.130000
102.93,0.140000,0.670000,0.180000,0.030000,0.130000
102.93,0.140000,0.360000,0.180000,0.030000,0.130000
102.98,0.140000,0.360000,0.180000,0.030000,0.470000
102.99,0.410000,0.360000,0.180000,0.030000,0.470000
103.07,1.010000,0.360000,0.180000,0.030000,0.470000
103.07,0.260000,0.360000,0.180000,0.030000,0.470000
103.09,0.260000,0.720000,0.180000,0.030000,0.470000
103.13,1.090000,0.720000,0.180000,0.030000,0.470000
103.13,0.060000,0.720000,0.180000,0.030000,0.470000
103.14,0.060000,0.180000,0.180000,0.030000,0.470000
103.14,0.060000,0.180000,0.180000,0.030000,1.280000
103.15,0.060000,0.180000,0.180000,0.030000,0.420000
103.28,0.060000,0.180000,0.180000,1.000000,0.420000
103.29,0.060000,0.180000,0.180000,0.180000,0.420000
103.37,0.060000,0.180000,1.110000,0.180000,0.420000
103.37,0.060000,0.180000,0.170000,0.180000,0.420000
103.39,0.060000,0.490000,0.170000,0.180000,0.420000
103.49,0.060000,0.490000,0.170000,0.180000,1.250000
103.50,0.060000,0.490000,0.170000,0.180000,0.220000
103.59,0.060000,1.570000,0.170000,0.180000,0.220000
103.60,0.400000,1.570000,0.170000,0.180000,0.220000
103.60,0.400000,0.770000,0.170000,0.180000,0.220000
103.60,0.400000,0.000000,0.170000,0.180000,0.220000
103.74,0.400000,0.000000,1.210000,0.180000,0.220000
103.74,0.400000,0.000000,0.610000,0.180000,0.220000
103.75,0.400000,0.000000,0.030000,0.180000,0.220000
103.81,1.150000,0.000000,0.030000,0.180000,0.220000
103.82,1.150000,0.000000,0.030000,0.180000,1.080000
103.82,0.740000,0.000000,0.030000,0.180000,1.080000
103.82,0.740000,0.000000,0.030000,0.180000,0.040000
103.83,0.380000,0.000000,0.030000,0.180000,0.040000
103.89,0.380000,0.540000,0.030000,0.180000,0.040000
103.90,0.380000,0.540000,0.030000,1.370000,0.040000
103.91,0.380000,0.540000,0.030000,0.290000,0.040000
103.91,0.380000,0.090000,0.030000,0.290000,0.040000
104.08,1.410000,0.090000,0.030000,0.290000,0.040000
104.08,0.980000,0.090000,0.030000,0.290000,0.040000
104.09,0.610000,0.090000,0.030000,0.290000,0.040000
104.09,0.270000,0.090000,0.030000,0.290000,0.040000
104.11,0.270000,0.890000,0.030000,0.290000,0.040000
104.11,0.270000,0.890000,0.030000,1.110000,0.040000
104.11,0.270000,0.890000,0.030000,0.130000,0.040000
104.18,0.680000,0.890000,0.030000,0.130000,0.040000
104.22,0.680000,0.890000,0.970000,0.130000,0.040000
104.24,0.680000,0.890000,1.570000,0.130000,0.040000
104.24,0.680000,0.890000,0.500000,0.130000,0.040000
104.32,1.040000,0.890000,0.500000,0.130000,0.040000
104.32,0.110000,0.890000,0.500000,0.130000,0.040000
104.32,0.110000,0.890000,0.500000,0.130000,1.070000
104.32,0.110000,0.350000,0.500000,0.130000,1.070000
104.33,0.110000,0.350000,0.500000,0.130000,0.400000
104.39,0.540000,0.350000,0.500000,0.130000,0.400000
104.46,0.910000,0.350000,0.500000,0.130000,0.400000
104.60,0.910000,1.120000,0.500000,0.130000,0.400000
104.65,1.250000,1.120000,0.500000,0.130000,0.400000
104.65,0.050000,1.120000,0.500000,0.130000,0.400000
104.66,0.050000,0.610000,0.500000,0.130000,0.400000
104.70,0.050000,0.610000,0.500000,1.210000,0.400000
104.70,0.050000,0.610000,1.080000,1.210000,0.400000
104.70,0.050000,0.610000,1.080000,0.100000,0.400000
104.70,0.050000,0.610000,0.110000,0.100000,0.400000
104.74,0.050000,1.060000,0.110000,0.100000,0.400000
104.79,0.050000,1.060000,0.110000,0.100000,1.440000
104.79,0.050000,1.060000,0.110000,0.100000,0.260000
104.92,0.050000,1.060000,1.180000,0.100000,0.260000
104.93,0.050000,1.060000,0.110000,0.100000,0.260000
